alpha,epsilon,n_basis,max_error,condition_number,raw_condition_number,preconditioned_condition_number,cpu_time
2.5000000000000000e-01,1.0000000000000000e-02,2,2.2204460492503131e-16,1.7398983158792586e+02,3.5116761663733769e+01,2.7779236758750415e+01,1.1068000021623448e-03
2.5000000000000000e-01,1.0000000000000000e-02,3,2.2204460492503131e-16,1.2752373144290050e+03,2.0915655344043731e+02,7.2678654297962652e+01,9.3349999951897189e-04
2.5000000000000000e-01,1.0000000000000000e-02,5,3.3306690738754696e-16,1.8484526712660263e+04,7.4074302441256305e+03,2.7861551423045046e+02,1.1217999999644235e-03
2.5000000000000000e-01,1.0000000000000000e-02,7,9.9920072216264089e-16,2.9144251050295215e+05,8.3492049375583953e+05,1.0745374310460234e+03,1.2314000014157500e-03
2.5000000000000000e-01,1.0000000000000000e-04,2,2.2204460492503131e-16,1.7139023825232715e+02,3.4935381964510384e+01,2.7529019087058057e+01,7.3540000084904023e-04
2.5000000000000000e-01,1.0000000000000000e-04,3,2.2204460492503131e-16,1.2198921414189886e+03,2.0752819878051480e+02,7.1134009310046793e+01,6.2199999956646934e-04
2.5000000000000000e-01,1.0000000000000000e-04,5,4.4408920985006262e-16,1.5813392973390351e+04,7.3483989246936335e+03,2.5779272683271239e+02,7.5089999882038683e-04
2.5000000000000000e-01,1.0000000000000000e-04,7,1.9984014443252818e-15,2.1855683340547985e+05,8.1974223765397409e+05,9.3051867302022094e+02,9.0149999959976412e-04
2.5000000000000000e-01,9.9999999999999995e-07,2,2.2204460492503131e-16,1.7136434960883682e+02,3.4933570105761035e+01,2.7526518093091280e+01,5.6039999981294386e-04
2.5000000000000000e-01,9.9999999999999995e-07,3,2.2204460492503131e-16,1.2193489101330526e+03,2.0751202747888286e+02,7.1118686628478727e+01,5.5509999947389588e-04
2.5000000000000000e-01,9.9999999999999995e-07,5,3.3306690738754696e-16,1.5788432173322723e+04,7.3478129326484050e+03,2.5759015770473633e+02,6.8989999999757856e-04
2.5000000000000000e-01,9.9999999999999995e-07,7,1.3322676295501878e-15,2.1791841210231927e+05,8.1959180726372427e+05,9.2915854769848465e+02,9.3790000028093345e-04
5.0000000000000000e-01,1.0000000000000000e-02,2,3.3306690738754696e-16,8.4352449197187781e+01,2.4568502542112341e+01,1.6124716764054394e+01,9.8770000113290735e-04
5.0000000000000000e-01,1.0000000000000000e-02,3,3.3306690738754696e-16,4.9944817549331788e+02,1.7482438428127233e+02,4.2676331442960169e+01,8.9429999934509397e-04
5.0000000000000000e-01,1.0000000000000000e-02,5,4.4408920985006262e-16,2.4723205174820171e+02,3.3564319686850904e+03,3.1701367755959414e+01,1.0621000001265202e-03
5.0000000000000000e-01,1.0000000000000000e-02,7,1.3322676295501878e-15,5.2283086437741383e+02,1.6993583643523708e+05,4.6148813908855665e+01,1.3156999993952923e-03
5.0000000000000000e-01,1.0000000000000000e-04,2,2.2204460492503131e-16,8.3172146761288161e+01,2.4463354838457224e+01,1.5958604692932770e+01,7.9459999687969685e-04
5.0000000000000000e-01,1.0000000000000000e-04,3,4.4408920985006262e-16,4.7771250552244373e+02,1.7338936334435107e+02,4.1983028106526938e+01,6.1939999795868061e-04
5.0000000000000000e-01,1.0000000000000000e-04,5,4.4408920985006262e-16,1.8171926043532113e+02,3.3225678617081580e+03,2.7072283238306056e+01,7.5939999805996194e-04
5.0000000000000000e-01,1.0000000000000000e-04,7,1.7763568394002505e-15,2.9437159192070817e+02,1.6567396967923976e+05,3.4531942283397413e+01,8.6949999968055636e-04
5.0000000000000000e-01,9.9999999999999995e-07,2,2.2204460492503131e-16,8.3160378977858855e+01,2.4462305159086558e+01,1.5956944648390476e+01,6.4909999855444767e-04
5.0000000000000000e-01,9.9999999999999995e-07,3,2.2204460492503131e-16,4.7749967357070392e+02,1.7337511563430255e+02,4.1976189428337470e+01,5.0159999955212697e-04
5.0000000000000000e-01,9.9999999999999995e-07,5,4.4408920985006262e-16,1.8114786773393047e+02,3.3222320629734922e+03,2.7028482076505433e+01,6.6639999931794591e-04
